,SAMPLE_000,SAMPLE_001,SAMPLE_002,SAMPLE_003,SAMPLE_004,SAMPLE_005,SAMPLE_006,SAMPLE_007,SAMPLE_008,SAMPLE_009,SAMPLE_010,SAMPLE_011,SAMPLE_012,SAMPLE_013,SAMPLE_014,SAMPLE_015,SAMPLE_016,SAMPLE_017,SAMPLE_018,SAMPLE_019,SAMPLE_020,SAMPLE_021,SAMPLE_022,SAMPLE_023,SAMPLE_024,SAMPLE_025,SAMPLE_026,SAMPLE_027,SAMPLE_028,SAMPLE_029,SAMPLE_030,SAMPLE_031,SAMPLE_032,SAMPLE_033,SAMPLE_034,SAMPLE_035,SAMPLE_036,SAMPLE_037,SAMPLE_038,SAMPLE_039,SAMPLE_040,SAMPLE_041,SAMPLE_042,SAMPLE_043,SAMPLE_044,SAMPLE_045,SAMPLE_046,SAMPLE_047,SAMPLE_048,SAMPLE_049
GENE_01856,8.890530236681075,156.01744073782305,517.2956932222974,0.0,0.0,567.3999065013095,23.767415088747587,82.82404392388172,82.92640476452716,8.434927724275695,30.28770943383498,16.93614882312278,115.65754989976953,484.64093800637016,66.12546507955531,22.73768889325877,192.38613553225355,65.91327047443235,0.0,3552.225600445875,1268.5438694895868,206.7493016437306,56.20953037758056,63.63773900669654,29.379078606399332,35.51161212118331,0.0,1.0499356697917712,2461.349971413968,329.1335770010801,26.334885142579108,2630.842273368242,525.2516777388996,696.8688327055684,74.51071210289258,425.10122073564975,0.0,,73.60358333886195,1001.0818771343694,0.0,0.0,1572.1873587019666,0.0,708.8237042268954,360.91379551387945,0.0,91.11592505370396,26.19667295663673,284.88768921745464
GENE_01857,,2457.7959865299463,141.99602027431303,124.42734211426207,26.53612220730823,,711.7981004619884,,517.955373386224,214.4651804119737,913.7528319329595,85.92836135088324,,515.2245124376749,10.366522442378916,13.176809566535697,6821.033119799918,30.39102802224281,3664.0016614081924,84.36023726035721,19.12726084854103,1884.7954013580784,581.964701862223,0.0,16.064999604376414,0.0,0.339437507185096,328.6910758208002,24.83249036639605,2593.1523632823446,965.456381663311,214.72059561577043,1286.1361779477907,,134.21477943164473,295.71678027219355,12.287734209525574,0.0,23.78211616165081,164.8689421871363,314.99090212730107,38.33977189567655,262.50061375431704,1095.3127282504058,213.00878830821736,1317.1969558895828,4.450428261577806,6.287419369264683,528.4700138913676,242.84721679321387
GENE_01858,186.22199354754517,199.70952662118486,16.426076111764285,5.225555324126644,1020.3343751083297,1422.893617130707,40.35213279115973,2.2999560611565872,120.5071636384389,40.85182116137466,834.1803340153673,23.343933082169162,660.5826853343216,196.00276444800394,2149.297465641563,483.6661368513646,72.31528173782023,334.28647553753444,161.32219161382213,7.513848543113162,538.4133200115549,144.4329138675087,2.2407637955847894,8.873748043046247,51.273056595672585,856.0656861300873,41.513541797497524,663.0289102361282,0.0,103.2133259017217,684.6369840686891,134.7748850697412,33.50920820782376,95.57198871103486,31.244873618378268,755.291252878638,382.92727843699464,3270.9398639209635,,327.40209988102913,274.3017706921673,438.6320736888619,363.338080981152,33.22271995585624,197.01866356630364,161.02423438123898,12507.60774471259,4.802587877513166,727.3859644271688,3236.6096485217768
GENE_01859,27.16594796531131,12847.872034161575,244.76170070964184,114.79656591585577,211.11706154634211,255.26464005199844,285.37611977247747,16.56960441206685,433.8828966889401,5.5341194333661035,0.0,86.81906400847646,193.7332870882566,148.3370433287679,295.8818109958548,11.868536790239828,181.2870503223034,,317.10800148937153,5691.185542732195,210.68043693184123,0.0,284.25004889018896,45.98889802508463,0.0,2.4942352518604687,247.34962984681667,1903.1742367120307,20.318556715610004,0.0,24.546004920538042,113.58018421199579,,153.3030779274397,57616.11013380021,46.50142401020875,108.89609969039394,155.7926126643534,113.57859589967688,1463.8058470161018,42.925621259379525,287.263302928507,68.68423669602193,3715.3771246639694,249.47570091165719,,632.5128318612138,2735.179978471688,1151.5010879521838,864.5411527370139
GENE_01860,1983.8759464554898,161.4799805761587,9927.75940078848,870.0539960082486,0.0,131.0117263435712,8.124189737674236,185.97829359966786,28.62526677306579,65.73093841807733,207.79892563611398,,126.0380800636932,22.724599946085515,9.026672728006595,18.65161611480831,11738.722812197062,51.54688682265131,4.513876407178366,289.8955669236941,47.83834814198113,153.82019115824855,931.7453533405671,1878.0437194198953,131.66613337840715,0.0,2076.902406644498,31.515552071749394,11.901833345707475,398.69774597520774,19.070043559691072,0.0,150.2048045061151,224.17903101832368,83.49127688279403,1087.0259117740588,127.24238727660456,5.65578000085986,234.6986836318575,200.55861651080164,82.84632615169771,91.72510966821396,55.082646322573254,26.87178907434003,3012.525908526658,518.3344081666582,576.7515092677141,95.7383901545672,24.957877578562584,0.0
GENE_01861,1333.9462404150174,8414.97041281209,9.042858288981243,2.6503338589506655,502.069221551736,4882.464352307813,30.070180058215232,6787.126472131516,362.8348536406106,0.923694215818618,1360.9853075871602,82.60320663637631,0.0,78.83076177699887,159.76272185177757,24.512234270033318,13.099691763019164,453.6400387656421,0.0,15.917939994408652,2.57642544597316,883.4297448135745,15693.661838208636,9.327540100214208,31.434114407925183,144.77086166667416,767.9417593263655,128.30395774035966,0.0,33.22185343552732,149.59700312165242,160.01355081978997,4.448647110306703,115.34311563444133,0.0,,33.45710367143811,5639.628606177021,33.1798841706591,0.0,0.0,42.927762644589514,13.516258497981175,306.87895085620767,,65.1579481101776,1739.9680034874482,0.0,1469.304371301436,59.54811039813747
GENE_01862,107.87921863618962,412.31975377013237,9.74144116213787,693.9478342456949,22.30000905093774,234.70791919472202,15.702439916600829,340.55048898542526,10.055335838094441,0.0,54.48770334005882,454.37996321564555,2928.636116709499,64.7922235978969,81.2038875372813,38.54669472385268,0.0,93.3077680402677,415.20474860180207,,32.29713630441068,486.5089883632624,1949.8624257247998,66.96551664060968,1113.125790926095,261.6421863816319,0.0,3282.4349681199824,671.2726454805719,11.52898807599833,22.731326058199326,1955.7009885304674,0.0,10.155767750313085,6.42460244245975,38.95180854429433,608.6069330785916,0.0,11.793753905790744,83.60006935991709,518.6507980940095,26.602770365889974,104.09926035044016,4690.49772563655,169.5849075803488,3725.9386861075527,30.92263799944241,63.51465942942238,1836.022205122288,167.50147866546325
GENE_01863,10.86716720814977,7370.374635287207,0.0,5405.2734539793355,32.74620526402172,89.33855924699529,486.7898607351782,2097.827731876225,0.0,,0.0,170.4338377573706,581.9532018995171,61.9682855531362,0.0,,22.341331024996936,34.345508766068946,174.28456597283682,116.89969965981986,12.363279052983616,213.55922393565402,290.48133585535624,1987.0514704725504,116.05837046369678,0.0,2.5743283987981576,132.58077458654995,54.6360109883577,,348.9948616506652,3.8477066452215842,0.0,484.30532366629757,216.6118259126039,34.41892576323852,1994.2532564403916,1149.8377995876142,296.6015136130148,,2161.1840122081658,3.342253948472751,15.941714729497644,750.9609102052158,7.463496592537765,2334.436937405304,7001.197763917598,530.6407929873691,33.91115718370689,11.074972503404842
GENE_01864,6.555555525344692,0.0,169.32766551583714,206.55800329403448,2265.5778291104875,661.2228124038841,253.2065071320602,167.1922947062942,17.938384181249575,372.1946755231899,222.35718947865152,1208.4481673666323,,16285.788765016414,1498.7581709356705,3.4192140819325996,222.6256780442997,1757.9272295961828,40.33537652542217,0.0,0.0,,,0.0,556.350887746632,46.95031192363744,39.204600546800535,1368.261768477299,3583.0200384045493,103.86059510156711,355.242946587898,807.7332769258245,220.25692700380083,594.6753666704916,4624.442211500765,10.686485709483438,1101.6103136473637,10743.233299541469,1261.2235389272191,12.456560277418546,4055.2397661343566,,492.76501691583763,1190.2480599648118,2765.622440268522,28.852687397837197,168.70202035229283,263.64113185340653,26.139380227725805,714.6039936194492
GENE_01865,72.83085649209471,144.64967871531087,0.0,0.0,37.74872482766797,112.83974684921701,0.0,41.67233276812386,3.188342229088078,480.4642431816125,114.96849253781119,60.59576253955157,114.46501593679534,654.4934385002541,9085.767394524226,3.926857480971049,0.0,0.0,2128.7223401910737,8.785074098463765,148.17246353780132,89.16796144716814,13.001393363499734,33.22438431337648,66.00984401686927,0.0,0.0,84.38513850130103,,2104.8410770173055,279.5491875404716,442.9765111168807,11.848692265539478,,12.33765175325563,102.23725943154415,14637.40450366429,2760.951777430628,0.0,280.2977720045171,89.78831885058678,546.3622438300997,44.50346849679681,11287.876205457193,781.0718956195274,1031.4282053885552,55.344633156784866,59.051233071138114,33.824963056949414,12.193414841537294
GENE_01866,2740.2382876970214,666.0189578204095,74.13961778437209,50.76408828923794,3154.8823378077454,478.8523930920691,72.83057598147684,0.0,7632.326157675705,53.3776488734303,73.4897627583209,108.72665015307864,,0.0,9.148755494086632,27.178620972107645,218.72845090808906,3470.64289844741,260.43306733145636,1083.5961995372168,335.9384643491746,123.05140337723823,29.43495635327939,0.0,1991.4406932423078,11.78067893545474,465.8516357447032,,300.2672976307531,33.72424756622371,0.0,22.34950712027896,,165.78778171016472,,273.2271340646149,20.13161960373416,6.180715326249293,2543.4318070344284,0.0,20.650205845911575,2183.910407360902,62.18337082498057,921.0112970897787,300.49637223317006,0.0,534.0537476670266,21.209505344843336,12.596429070399093,1.762398290219481
GENE_01867,0.0,74.41938625507554,178.22950769969933,205.57096937821765,889.3614043898912,5.0641730488166194,2.368429616081111,21768.42849811342,135.6776554364051,442.8288543560823,8.552088682596555,594.7336386679805,1237.9762822403839,3.3387137334944095,0.0,389.403011042315,1.0374228696600751,0.0,41.241234679538074,382.1517389096588,614.9897781996311,388.32612352246014,82.3614127482498,63.969968981502596,232.22841022980992,0.0,0.0,0.0,0.0,0.0,,0.0,40.37872431034369,823.5494025391093,62.04685500898467,174.16956499933437,36.07605164220048,16.621264984173305,118.1983847317426,574.2190264003549,1180.3062804718288,620.5079252886571,22.44361570087011,165.83430087459095,125.48627191103344,635.7809965104904,410.7869875721489,42.48723873986636,297.4945418022252,465.26202907389995
GENE_01868,303.11808673464674,145.9789822926194,42.2135478175761,,11911.582453274164,0.0,6772.144187116541,6671.959488543744,11.655172582625209,45.238938014358084,84.8674018412398,45.85486161020494,46.75729666615432,632.8724752974376,261.9436488540428,471.84260106647196,115.47763357844839,100.47271732614044,35.117589633470125,0.0,1205.5172790569088,15.826174797097417,755.6955558089387,271.95049288515094,15.537533854763613,8.283658913814703,85.35329368621079,52.78883733360116,1194.380231128164,67.83213082752528,50.20422771891716,61.29623512297275,92.74218675545208,0.0,1250.73568316781,12.599542914834363,327.9268032062451,10.21362627816737,1201.6038302316913,6.620196119388298,1716.5387864942293,979.4606327842465,30.900351343250943,50.99256979171084,3.3474473267537617,4.384024649418241,81.53635620368382,217.65624330402446,0.0,84.45503026615665
GENE_01869,121.39717595998856,0.0,,193.0353748084412,0.0,144.73539642128,1040.1535260407545,165.93943583853724,121.32420283230029,786.8994672898232,798.2790549323169,83.47912090760998,5834.115224510803,268.54639897115277,199.47624003355816,,389.26144832499165,0.0,191.64948268203875,245.75604124985057,16.997088193718998,29.788849653311264,33.979836701385665,260.64238018224,16.531216941279705,2.6584777721175623,9.071955703823127,430.7372249184334,4238.491273715899,990.1959851832232,17.052570385020182,26.737311682517035,42.11019717541322,6.7122043062980055,98.8628561900928,369.0196924800427,20.693627964920214,13.531803659566593,704.1752999846725,24.203373017718885,30.460858872026414,1.2323591862286638,932.6743287223484,2062.7231987193213,0.0,130.194976914028,387.00103141278913,0.0,126.33738952894394,45.880836222999285
GENE_01870,127.82326313243972,81.12017421428128,282.7234530729001,20.182224980061516,1816.8396212695338,9072.593191344176,41.42009496613941,0.0,32.07628119359797,,5751.925388149066,55.66963125678678,227.4368471376172,68.89876783503773,2.9088949508937936,57.92708845010171,0.0,3689.938623101953,5.317131873345678,1163.4673973925023,276.4128600400206,143.62640742912177,21.74127227022835,2043.044890480825,,134.74480133733644,119.73165971354825,944.9408439724655,0.0,2555.17275675585,11840.99423953173,79.71041285915082,1953.8758847138042,45.51191474698232,15.19961993701732,45.731524925494675,0.0,90.65143263543776,328.4486361834336,246.33165006131236,62.160264114295835,0.0,137.18319236484095,9.331559594296891,168.04433862523084,285.5494409095457,1.3864778491145826,1849.6768950159085,74.34808649253301,406.01006002888556
GENE_01871,0.0,53.199271394587065,2986.5892661026237,,43.341910982353255,,0.8633988224204558,18.821952175843478,613.1908543966329,0.0,165.30245546118311,238.0169272855837,332.4221194389539,14.59009441378919,166.7025554169236,11.605227371193312,66.90394174492972,0.0,22.128103710487732,351.14136797495325,104.0068193720877,553.7379122110615,2.366356742548461,,3.295977571269263,0.0,1458.723069744711,127.4487023026673,61.091446013891726,974.7832671457967,114.57585972857679,20.39450633057667,1796.6275720441781,250.8987130471584,11.47283063897281,0.0,19.91034366964625,13.907198453459001,113.1117338875489,127.390833327178,0.0,454.43555499129906,805.1785009979264,1139.1912570636928,392.701962059709,302.6545212588156,1028.2961400578536,0.0,22.075524572062317,9.152649648831208
GENE_01872,17.165464963502252,250.82925282865486,72.43242784982337,210.26183413844075,79.73314503678783,0.0,0.7469038110402045,11.639165564955789,4398.025434100344,915.9651255193774,29.860989811613166,45.80131632632505,48.90542803800291,1181.91454465358,822.4761691774647,917.540365582491,17.608905084581554,4749.151283558879,74.66560721405922,713.0657969894527,239.52025802865325,4.363511572864813,47.66784772422529,123.19267525601174,25.671672144140892,7.682292357367226,59.224763681492135,2028.733290363007,447.512466868932,48.898417123825844,,9.74456411580062,141.64797140694805,3.0274904207502646,0.0,725.8263139832361,44.09354895625894,58.3058599700367,118.53265840930739,3157.3312983906726,0.0,22.332932406074868,16573.764632386195,1442.4724207587656,,237.74817510013457,85.27858952430991,8.997670106292372,60.35012922194161,109.65942879724079
GENE_01873,1321.3662620269376,268.99287054003696,,,52.11691660894085,4.07364989175098,211.3318944650954,0.0,66.5293809841782,1037.8888233194689,226.40984222332747,260.83015261873686,1553.3169469896527,525.3174451179824,102.5506897197348,2.468165286612845,58.13472207539237,113.43624550492005,136.20539695035933,5.307444398228292,,587.841587047336,64.04954491489299,329.5513477427818,35.21881135080288,226.79886509627775,5968.76331569882,,14.085840236941728,617.1275516511092,81.31629908074426,29.394799031932912,31.268873323620195,225.65783812695017,152.77521030890625,0.0,322.6768325631586,956.701724483546,145.99279967487277,372.6326637451354,126.9416699476928,5229.805036992857,357.1730128087059,0.0,96.28622923027835,221.90816025911016,136.80736926483786,745.2529699640488,53.75286767767462,149.77346765237596
GENE_01874,995.9931235498883,9.825214104043036,23.901373056929398,7591.88617085224,78.4183672056568,889.5402232063025,0.0,12.479360680957571,29.93509041526315,170.32378041784037,43.287719777361275,373.8188224465848,479.97401669709916,251.80674083117287,151.4011943505088,528.9677810421925,1818.7520221696489,2259.6520089063224,286.74757043658303,28.96355008625661,117.74958661662747,647.6500565175875,1505.737787867534,1411.4037881601676,117.54108459631664,232.92673869371703,419.7914875920892,,32.75362589481221,372.2932639120794,53.03764935100482,1535.9161580268706,139.026884585991,239.063192819857,27.782436026960905,0.0,7857.562921798975,508.0162388961828,215.654360535013,2304.5885134434493,3034.5018076918536,137.0117272120704,32.23166676985303,0.0,72.11468005872092,181.78327857615974,255.8199943627474,23042.69285858018,18.582978608846496,10.84226534155118
GENE_01875,40.53479768057171,0.3038950633688865,2.9869426414335867,9.27170677167854,1267.9282768788405,8.803561423760259,4.4117936821027035,24.297129603106637,292.3309558606455,47.16092183848053,66.37881297311444,41.69913421325625,0.0,20.70378635266383,25.61936050070566,,13.991033641596468,1011.3796697015582,515.8164723743074,0.0,,146.88182769985607,0.0,25.621749971947715,486.31079751806794,0.0,4.5256649979172865,2035.2942628308997,34.158506638514794,379.23397070128453,95.45684948492146,101.20618848774143,29.63639146300037,45.29798044064679,364.7450132669891,2527.0276601226706,12.995722553170404,51.26821073410776,250.35802902794583,0.0,404.21676455865145,1514.4134329256608,4.809106933923622,,1198.3851179968535,103.75119255225192,14.87732515786302,11.814293502959305,144.72696382857984,64.90930267982564
